Date,SPY,XLK,XLF,XLV,XLE
2021-01-04,-0.013614022836459405,-0.016305108381856392,-0.013568501047028447,-0.004319656807876826,0.001583028992388602
2021-01-05,0.006887370640674462,0.00648939148112615,0.004470262852177109,0.007259759272267852,0.04478401792785869
2021-01-06,0.005978444814845663,-0.017245216908695626,0.04416302301344999,0.01371211840394726,0.03050918533762026
2021-01-07,0.014857552507073324,0.02695447237631443,0.01442635383880364,0.013006108989106258,0.014680943190645834
2021-01-08,0.005697778956831989,0.006465251027879537,-0.0006465504091700547,0.00479334068637538,-0.0012056170806041822
2021-01-11,-0.00674089289396429,-0.008259433559778984,0.0032344365087080273,0.00468527699698118,0.01569261725587867
2021-01-12,0.00021133126110095546,-0.0047809367918234535,0.010315624084607178,-0.010852899431240237,0.03494187588254438
2021-01-13,0.002692928102680847,0.006353671638789304,-0.000638097641789459,0.002742940717645359,-0.007808906367909985
2021-01-14,-0.0035020918311494675,-0.00877737119349209,0.004470071263568354,-0.003163058982115663,0.02962963603804991
2021-01-15,-0.007292624459019237,-0.01025329791344487,-0.016528920660660806,0.003087257129101628,-0.03889369284853261
2021-01-19,0.007852267736951912,0.01302786341691875,0.002585794873289915,0.007523275190513434,0.02011688414014512
2021-01-20,0.013838491704829758,0.0198327328408352,-0.004191096302238795,0.0055153528972258226,0.003668722902635091
2021-01-21,0.0009113546831474029,0.012913790303716866,-0.010683075988722868,-0.004725508299144088,-0.033813268997042734
2021-01-22,-0.0035392858764975443,-0.0038246377812520826,-0.007198911913058437,-0.0029678541357426313,-0.00520210160883916
2021-01-25,0.003943884815386767,0.008356368186458019,-0.007251181164420029,0.0065482469411120015,-0.010220858764901974
2021-01-26,-0.0015610964304091368,0.0006721082098968267,-0.007968158009367232,-0.0037174619099753503,-0.021373650297969116
2021-01-27,-0.02444035333989647,-0.018876462974682484,-0.02945118139504188,-0.030359408231069085,-0.013496908742558489
2021-01-28,0.008600444751912573,0.004106326280010508,0.01862083471240794,0.014605488248760512,0.011691314344617343
2021-01-29,-0.020019591042428786,-0.023553257045487608,-0.019972957739118113,-0.008447637878488123,-0.03319427242750539
2021-02-01,0.016645321046213413,0.02505246402830097,0.0131259844687599,0.003825151023691964,0.007121195775378064
2021-02-02,0.014140046085791447,0.013544440085900833,0.024207211845392873,0.0028579673382171933,0.01085884504217538
2021-02-03,0.0007864444201726162,-0.003434618522954902,0.005659318257784651,-0.007081229157667068,0.04271775429784164
2021-02-04,0.011365821388284125,0.01595656841380344,0.022177858204820877,0.004174600838950271,0.011021006709441394
2021-02-05,0.003935782919279207,-0.0022119428495233073,0.00032400530879650447,0.0018187590311751212,0.008530570321714448
2021-02-08,0.007222140607652694,0.010493496028223692,0.012949224170355045,0.001210352803647785,0.04182314593946779
2021-02-09,-0.0006660585677064068,-0.0011702496280523444,0.0003194915806996601,0.0014679682392642057,-0.01059981169751234
2021-02-10,-0.00043557630990398444,-0.0014643803313051373,0.0,0.0018108201371764832,0.019147526417101268
2021-02-11,0.0016151656046061724,0.010998784210480173,-0.0031948335827042262,0.0018931936914392544,-0.015432933071259036
2021-02-12,0.0049396353710935426,0.005149160466979552,0.010256315101579982,0.007473624628115738,0.01476596464994051
2021-02-16,-0.0008657661515651949,-0.003246639974366583,0.017132180052559676,-0.009890864498737995,0.025072923374165113
2021-02-17,0.00022921673975884183,-0.008831554434176048,0.004990530305508445,0.003617058736598233,0.014850497220320502
2021-02-18,-0.004255787129229915,-0.004893345967168505,-0.005896818309119589,-0.006264041171177626,-0.022595148087668604
2021-02-19,-0.0017661170164399165,-0.0014680434398910425,0.01186372505066391,-0.01208868030821142,0.016732577050761366
2021-02-22,-0.007691769040309437,-0.022050629839297176,0.009256243832277189,-0.0023600940570109863,0.034646940289455586
2021-02-23,0.001214339292002764,-0.0027812482946684147,0.006114619130035637,-0.0016644005146103646,0.016534220878996697
2021-02-24,0.011019273465848967,0.015300389562867833,0.019446857904481085,0.00693281350580266,0.03541277795978237
2021-02-25,-0.024095711378637086,-0.034964371140866146,-0.018181856830498666,-0.010022652697237011,-0.019288084261108618
2021-02-26,-0.005152435161308255,0.005307796791158559,-0.01912547080109861,-0.008627465252117661,-0.023722428265798068
2021-03-01,0.024240543167342476,0.03221381281843194,0.03125929969197072,0.013053967272789624,0.025960403459588832
2021-03-02,-0.007803742070725872,-0.015863707233426005,-0.0036010773770831506,-0.0028929356641441695,-0.0054655552469434765
2021-03-03,-0.013245595075674466,-0.025158097316496764,0.00783116446115062,-0.012659372337566421,0.014654879522316921
2021-03-04,-0.012374819693828476,-0.02209853599157685,-0.011356887421096085,-0.013444894233587745,0.023871599447675917
2021-03-05,0.018396832497109772,0.018884075674289846,0.019044528350411927,0.020036144884632234,0.03742168728294004
2021-03-08,-0.004979051197664952,-0.024195236882079474,0.012756066341625072,-0.0024773167048163236,0.0018886351121847333
2021-03-09,0.01427763686538075,0.034014117923057974,-0.009080200749782774,0.005854049731182975,-0.017530773808008937
2021-03-10,0.006224929888788866,-0.0039967801321686425,0.020396268914859572,0.002292919554374828,0.025326165698287717
2021-03-11,0.010138655578449729,0.021375310982540086,-0.0028970034665362077,0.006070571057659624,0.0003742461313911427
2021-03-12,0.0013466989339907531,-0.0071772452180688395,0.010168392752250455,0.002186189593620824,0.0020576273736971906
2021-03-15,0.005963795370883762,0.010653643334817664,-0.0057520471862240186,0.00689371089060864,-0.011386763360697216
2021-03-16,-0.0012613841913091672,0.007529442788899221,-0.010413693579296224,-0.0006067170511471209,-0.028512242978345648
2021-03-17,0.003409806245802116,-0.0008224086934981445,0.006723175875931409,-0.003642295464985512,0.007774517296827765
2021-03-18,-0.014549341146768757,-0.027748417740153575,0.005226318495547222,-0.0020884642164447076,-0.04493725904731494
2021-03-19,-0.0018504195115366384,-0.00300027591134866,-0.011553698396451262,0.003575744425824201,0.00020198286607930882
2021-03-22,0.007984734524588033,0.019663322613020506,-0.012885608989989361,0.008703006560336846,-0.00959003211643028
2021-03-23,-0.007870499977261858,-0.006218061402145203,-0.013975754254940242,-0.010114766765323191,-0.014627190492988107
2021-03-24,-0.005083800795009363,-0.012132862538308586,0.003618733302277688,-0.00113550793669559,0.02508895275199019
2021-03-25,0.005625861565984769,-0.0006180751962678865,0.01682722158737615,0.004196729368761476,0.00367118831834623
2021-03-26,0.01611479058388232,0.025428948666498252,0.01566197044727735,0.01889451120213237,0.024791661832770817
2021-03-29,-0.0005050576080041225,-0.0052007872211859985,-0.008728761610364177,0.004699874961948014,-0.011897542154220231
2021-03-30,-0.0026530371535286035,-0.009471051792788954,0.007044462264663931,-0.009015911733146864,-0.008629301999594552
2021-03-31,0.0040534219804653215,0.015910562272875017,-0.007578213397298694,0.0019742079786118083,-0.006882662999456501
2021-04-01,0.010799018780478065,0.020103922820267517,0.012335005313021785,-0.002998236005326893,0.025478982348310364
2021-04-05,0.014353264129350896,0.020667002418325753,0.007832805162765633,0.006959311107838095,-0.02385193053190815
2021-04-06,-0.0005908295895584725,-0.004266750041262646,-0.0020150113869994435,-0.0038394215001367193,-0.002647292845616711
2021-04-07,0.0011573522316983276,0.005302287687174889,0.0049034108120067366,-0.002227035708406544,0.0034707937542513
2021-04-08,0.004746845514252751,0.014448515825201014,0.0002869897271104982,0.0015450432879491327,-0.01302122375011916
2021-04-09,0.007270262114824844,0.009613870684696435,0.008608420072683254,0.010971322544965911,-0.006596697048796396
2021-04-12,0.00036437627610319545,-0.004796483086586756,0.004267355007482099,0.0010173024507715844,-0.007885338835413647
2021-04-13,0.0029636867400384403,0.009426478373331992,-0.009348312213821708,0.004149980338681081,0.0010455925335373095
2021-04-14,-0.003415057467625382,-0.010602194435934686,0.006005095732189991,-8.434488230069093e-05,0.027789564171723402
2021-04-15,0.010742383201741923,0.017173875677868766,-0.0008527669336801935,0.01712380568186367,-0.00813176370464852
2021-04-16,0.003342525218605674,-0.00020884393146158864,0.007112297952967195,0.007463594347902669,-0.007993399566325388
2021-04-19,-0.004913040617787412,-0.008304554069923697,-0.0028248517581083155,0.0002472259890304862,-0.0010332287433577614
2021-04-20,-0.00732164515788758,-0.00886617873236184,-0.01869674274423505,0.0038680347315875885,-0.026473347958950066
2021-04-21,0.009462208035052155,0.010081453256355566,0.013856487141056029,0.01180499178190808,0.0127466245128105
2021-04-22,-0.00913306038894579,-0.011737883207297961,-0.011104734194565924,-0.004456296497284962,-0.011747281586528824
2021-04-23,0.010842430604494968,0.014935659041175997,0.018716004061609226,0.006592421763576661,0.009127632105597083
2021-04-26,0.002087418787775297,0.005115463005958665,0.003957358321956317,-0.003395768729930637,0.00673100381726921
2021-04-27,-0.00021524931581462514,-0.002439977656222725,0.007882578065601775,-0.005760274576277591,0.012118677423327506
2021-04-28,-0.00028747933349992927,-0.009295481112529203,0.003910464491176491,-0.003019289703117378,0.0344758908582834
2021-04-29,0.006372590569473147,-0.0008465903492507199,0.017807855425859165,-0.004010447993334831,0.011175177285402071
2021-04-30,-0.006570407376799259,-0.013627298256222664,-0.008748313328478585,-0.002958315758436969,-0.02526140971026203
2021-05-03,0.0021569180658451703,-0.0027911980917875168,0.004964319993899791,0.01137392632484846,0.02753594729888431
2021-05-04,-0.006169580469154723,-0.017946001469457795,0.007958071953541479,0.0010594008320750081,0.0005911579709818593
2021-05-05,0.00031291229840713086,-0.0024121019022564916,0.008167918142293562,0.001791002472542269,0.03229620763621632
2021-05-06,0.007985513777190034,0.010038171543082175,0.014852726943793693,0.0013003044572514888,0.0051506585482967715
2021-05-07,0.00727812699505348,0.008559771892930668,0.005321966409129741,0.006898045780624029,0.017840219643200816
2021-05-10,-0.009902463066955747,-0.025246297264530648,-0.0007940800080656896,0.0012897193183565303,0.00037305626952188753
2021-05-11,-0.008924695034512653,-0.003025089976809947,-0.017748178487482114,-0.010786433471057788,-0.025722494667534623
2021-05-12,-0.021245199684504112,-0.028125194193797776,-0.010248377803869446,-0.00943920014398425,0.004783031086651013
2021-05-13,0.01201235464129713,0.013251063416256814,0.01607663140817084,0.009036257198220543,-0.012185965961081346
2021-05-14,0.015355567741690335,0.022021977542198146,0.015822038717261844,0.005047455043631244,0.03103306908491299
2021-05-17,-0.0025447115491608052,-0.007354588975925003,0.0018479246240807878,-0.0018628874722179667,0.023181991810688363
2021-05-18,-0.008615594397727078,-0.008000997111551222,-0.013966156431253096,0.00032462026304491687,-0.023204847060536604
2021-05-19,-0.0026218840077560923,0.003509859515534952,-0.0061463306178519694,-0.0017037707070300945,-0.024878312788469636
2021-05-20,0.010757970227453395,0.019126328189346564,0.0005378225475336507,0.010483400062651249,-0.0015348966181640833
2021-05-21,-0.0008184977332361676,-0.005476088069422791,0.00994352699840051,0.00016091494272596485,0.0021135606792097583
2021-05-24,0.010194128499672495,0.01776860433555849,0.004789614174661727,0.0009650671730163651,0.009969362261786463
2021-05-25,-0.0022185697602564725,0.00028866595108967275,-0.010063159655158138,-0.0029725435881539086,-0.02031123488598019
2021-05-26,0.001984296844667277,-7.188810090530406e-05,0.0029425967925069685,-0.005801130298903501,0.008912988704457891
2021-05-27,0.000525148294983957,-0.005265495088762395,0.011469595223129847,-0.002188302523433938,0.0007681106590713416
2021-05-28,0.001788614138513056,0.003553041162936532,0.001846196276150902,0.003898675058962686,0.0019190689255608184
2021-06-01,-0.0008810508783679838,-0.004913275143293316,0.006054219615939882,-0.01642416611660069,0.038498136270133765
2021-06-02,0.0015726462741740832,0.006897958501614232,0.0015698763823430717,-0.001974020863379611,0.01862803407867064
2021-06-03,-0.0037112352094974543,-0.009302557153092694,0.0023510144941767397,0.0030496495264726864,0.002715778735553842
2021-06-04,0.009146066478772141,0.019216516865083078,0.002606087132480228,0.003204441803763558,0.00668120029385566
2021-06-07,-0.000970439764480524,-0.0002138942387638343,-0.006498391307250828,0.0036040093226139547,-0.004304948709269896
2021-06-08,0.00021314701992225515,7.154008455567684e-05,-0.002616533488710937,-0.0031011912516730744,0.008647039562110992
2021-06-09,-0.001491788761780466,0.0007142159932007619,-0.009444078318457283,0.009660115508520528,-0.006251077960675477
2021-06-10,0.004648080405023958,0.007351854123879731,-0.011652271710177464,0.017108650405500914,-0.0012581131808354629
2021-06-11,0.0016527517016644566,0.005951941153773621,0.006430717031328026,-0.007095172939833194,-0.0034191446980671447
2021-06-14,0.002238866927506189,0.010142893523989116,-0.010383283111010777,0.0008832398879534686,-0.004333710933851376
2021-06-15,-0.0018339128360264079,-0.006135987100072904,0.0018833354532701296,0.0003208704864512413,0.019042489110810967
2021-06-16,-0.0055833870850486855,-0.005402734684837318,-0.0010743128642657362,-0.0038492107392926744,-0.00533892498849875
2021-06-17,-0.00033192662256398275,0.011568842787677891,-0.02957004398203711,0.007647733932327094,-0.033995348360181143
2021-06-18,-0.013490228824383887,-0.009135393282117432,-0.024099655658052055,-0.011424579923156264,-0.029635311709287793
2021-06-21,0.014315987022295529,0.010717181939427167,0.02333939013927333,0.012015584759733633,0.04261479722052597
2021-06-22,0.005346238144189996,0.009068699448725459,0.0016711055710083578,0.0021644295235243582,0.00665807054831391
2021-06-23,-0.0012052638032917784,-0.0011061772442035878,0.0019458886812888654,-0.004159549989516953,0.002755896475948205
2021-06-24,0.0059154535419281284,0.006298158291416556,0.01248606182891887,0.005140824566861157,0.00861109154870543
2021-06-25,0.0035520883083948185,-0.001169441416029815,0.012058125071966685,0.0045551762458815315,0.0052679265358031024
2021-06-28,0.002016019934258262,0.010466281079851036,-0.007310978904715104,0.0015115727194756623,-0.033791077604294784
2021-06-29,0.0005382805134281909,0.007291188402499094,-0.0035460679033023634,0.0011120886374469396,-0.004862275049389964
2021-06-30,0.0008413790218200212,-0.0010819195857775243,0.004379887728650056,-0.0006346607620720812,0.012403587160887186
2021-07-01,0.0055367930216849714,0.0016929271180874395,0.007903843151323642,0.0088924041756826,0.01744942293812146
2021-07-02,0.007643558909604886,0.013183564148708582,-0.001081535321172944,0.00960098943671106,-0.0021895316576255874
2021-07-06,-0.0018213367496038302,0.0038036206916964854,-0.015701155941578948,-0.0009353494507853277,-0.032546894252003744
2021-07-07,0.0035336997586830066,0.005451067402406196,0.0013751431463491226,0.006319713400464666,-0.016254351929239963
2021-07-08,-0.008147824089129507,-0.009454655987316873,-0.020049244761317198,-0.00550471603258651,-0.005763646197224359
2021-07-09,0.010674796178747448,0.009211386034912339,0.02886766219040493,0.0034300633116932655,0.021256175511867204
2021-07-12,0.0035819603310094372,0.0007933785373293034,0.009806426901124876,0.0019425648476689705,-0.0015135623184023839
2021-07-13,-0.0034090083941406,0.004097338593483046,-0.010790440867032847,-0.000930618198390909,-0.007580150454908785
2021-07-14,0.001492162399381547,0.007371306083746587,-0.004635893368099553,-0.000931485055334913,-0.029787994035306187
2021-07-15,-0.003415647744429262,-0.008232348983035376,0.003287730312654613,-0.003495779406672006,-0.01397354987011612
2021-07-16,-0.00784346977985062,-0.009881064870272627,-0.013654023547374217,0.002728377362691603,-0.02834351956253789
2021-07-19,-0.014768046836499904,-0.01377268679227539,-0.02796214633409222,-0.0104958785281829,-0.03533286339534303
2021-07-20,0.014330562120782542,0.014841951371017403,0.024779533223131978,0.012178858580602192,0.013415767575661208
2021-07-21,0.008096269893842711,0.00963899526801848,0.0172314457466487,0.0016301271020029429,0.03488107783786276
2021-07-22,0.002093921945785171,0.007374322957314439,-0.010928553055619905,0.007362682112217911,-0.011167027754554915
2021-07-23,0.010288019557922246,0.009934444450081958,0.001657143073848788,0.011540360039526965,-0.0036963513904469947
2021-07-26,0.002455099015548301,-0.0005172473541439349,0.00579178198430208,-0.006464791305205275,0.024732069716290717
2021-07-27,-0.004557748134810469,-0.009454061128732594,-0.00027433590463832314,0.004669605019689271,-0.009251801103670632
2021-07-28,-0.00040988879971970427,-0.0012417740623626994,-0.0013714854259705422,0.0035810209294868667,0.009135410069303962
2021-07-29,0.004147296359065411,0.004646863372407939,0.010986152053197973,0.002429792184363233,0.009655745170217278
2021-07-30,-0.004856344083886133,-0.0006515521296920346,-0.007878415338990252,0.0009086658309187534,-0.015939431109971647
2021-08-02,-0.002098095436871339,-0.003585201807152383,0.00027396036881333075,0.001362168295460986,-0.00749130745397919
2021-08-03,0.008135582394429575,0.006411492864481838,0.011223490775075007,0.013904563233311684,0.017135731745817395
2021-08-04,-0.004919081625372357,0.0020153445900423783,-0.00839204374160507,-0.004248138182976091,-0.02707560851287527
2021-08-05,0.0063329205652522536,0.005514323293390744,0.0131043625596714,-0.004116648849549653,0.011337749338891534
2021-08-06,0.0016526313603191234,-0.0008388850995219022,0.020210038307407086,-0.0008271435404330063,0.009172558583466328
2021-08-09,-0.0008137729222299495,-0.003228741518172429,0.0026414303610768908,0.003836624959937307,-0.014138787425012733
2021-08-10,0.0012439567217679137,-0.0071908783896471595,0.01053711921041467,-0.002323157947400456,0.017619333154083705
2021-08-11,0.0024848224319691248,0.00013056434915115211,0.011470523772036723,-0.009914417234221262,0.0078521316982465
2021-08-12,0.0029969400779739086,0.005741290592924608,0.0018038519057312907,0.00788945028913246,-0.0009990983434529088
2021-08-13,0.001819845292610145,0.005449426060042617,-0.00746077607482909,0.00624744689542478,-0.011797490953829537
2021-08-16,0.0023548086453453188,0.004516303062906735,-0.0025920273216372136,0.011369555449100899,-0.018413518518518468
2021-08-17,-0.006555313631962267,-0.008285807232772613,-0.007016488168804846,0.011833129065595971,-0.010307482199545803
2021-08-18,-0.01094486718297305,-0.013795022542117064,-0.012300319993188813,-0.015203505399448702,-0.02082899862493437
2021-08-19,0.0015481417206535397,0.009785119605790316,-0.007419278815278707,0.004527689072606256,-0.025951862921148816
2021-08-20,0.007957157604010057,0.012877124434462095,0.006139973584609271,0.00568922565144625,0.002183933270415661
2021-08-23,0.008796513622363333,0.012906178415213798,0.00822493702184146,0.000367621382070471,0.037481016735187556
2021-08-24,0.001587337973697256,-0.0011411569923910347,0.006052830595187242,-0.0035253892738846826,0.01659328300935825
2021-08-25,0.0020985429591227067,-0.0005711800886278873,0.011770578190152925,-0.002726933974611878,0.007644443015780711
2021-08-26,-0.0059032710202199246,-0.00628637054024217,-0.004911989972747444,-0.003917024599670249,-0.015173085333193947
2021-08-27,0.008941000867042526,0.00964911081853903,0.013250160232334274,-0.0011129490091832395,0.026649931780313274
2021-08-30,0.004397597333826164,0.010759816941733336,-0.014102833100243517,0.0056449950721515485,-0.011762292012749476
2021-08-31,-0.0014815175291126303,-0.005260240336617317,-0.0013001792141841273,-0.0013292039527562638,-0.006771957096164183
2021-09-01,0.0005312568400130946,0.00025200693053961665,-0.005729124630100779,0.0002957242061245591,-0.014669528826204203
2021-09-02,0.0030767193839971174,-0.0010698872356201816,0.003404785004301747,0.010720916372472411,0.02537235411392924
2021-09-03,-0.0002427340456221394,0.003968641315988508,-0.006264578256733655,0.0010973171621226907,-0.005726270013474144
2021-09-07,-0.0035755211923534924,0.00025131570431868866,-0.006041482948193844,-0.005846023951045276,-0.0059643281001621196
2021-09-08,-0.0012182487060085068,-0.0038267315430992044,-0.0023786428740812937,-0.00044057398794017377,-0.012828686933796685
2021-09-09,-0.00428015054207731,-0.0037787763169946365,0.002914161929941317,-0.011545266922395325,0.0020961406841772945
2021-09-10,-0.007884685116578694,-0.009861484148907862,-0.007395763272723288,-0.00915042615944417,-0.0004183512138358214
2021-09-13,0.0025592220985195535,0.0003191142238767597,0.011442258345764955,-0.006156619801178542,0.0286670889910825
2021-09-14,-0.005396305857395589,-0.0012765552563388516,-0.01341737874073512,-0.00015100325600769793,-0.014442742796570207
2021-09-15,0.0083523338428233,0.00875504896493684,0.009599948525745194,0.006497808778127334,0.03735797627885096
2021-09-16,-0.0015849950593296303,0.000570568424653084,-0.002905694266330361,-0.0025522964581615737,-0.011340942336856452
2021-09-17,-0.009741131466684094,-0.015575609966986037,-0.004503153794554238,0.0009783879804914353,-0.0074459874447037055
2021-09-20,-0.01667419281006044,-0.0182146131204598,-0.023197575586896835,-0.01043512349366793,-0.03053688171074309
2021-09-21,-0.0009446974077511605,0.0003936528996433264,-0.0013678774327422483,0.001525013969341682,0.002328544620852302
2021-09-22,0.009754941289385588,0.013710287747356276,0.01671266548794681,0.0016747727307104832,0.03083417364095742
2021-09-23,0.012149839145644492,0.013395500167274976,0.02452146641248909,0.007220630573581355,0.03503381348619583
2021-09-24,0.001647363458348483,0.0007026697917529301,0.005260176762072577,-0.004074907983139253,0.007521845011852379
2021-09-27,-0.002860896033312188,-0.009699681840828367,0.013605632389338318,-0.014244418060224251,0.03555992713818412
2021-09-28,-0.02015189288893182,-0.029640861809371644,-0.016520324132292208,-0.0171409466707797,0.0034147227626284415
2021-09-29,0.00168306923749717,-0.0012617873146425485,0.0007873371143345409,0.007898675168257041,0.0
2021-09-30,-0.01222235432608565,-0.007180612126442831,-0.015735874902977454,-0.012259297910419353,-0.015125648595600616
2021-10-01,0.011884318303203356,0.015068148867871223,0.016520425350486256,0.0002356703490562495,0.033595743438062264
2021-10-04,-0.012895948561615245,-0.02315786178779078,-0.008650008838061995,-0.015236036649208917,0.01634453982619677
2021-10-05,0.010404888417465674,0.014251097976058169,0.01956618786098807,0.005981307723002205,0.005848053230817607
2021-10-06,0.004156055709768847,0.006525831623076073,0.0010371521767036374,-0.0018234217441359668,-0.010537692648700747
2021-10-07,0.008645769953547155,0.0091302066467418,0.005958707129673391,0.013263551062121293,0.007712015466036615
2021-10-08,-0.001823863503987444,-0.003736905744168073,0.004893470763984276,-0.0050165999753279955,0.030794452910793302
2021-10-11,-0.00723987692424799,-0.005527724690066571,-0.009995328125164238,-0.0077987887688245605,-0.003712143117106881
2021-10-12,-0.0024615408114855297,-0.005161724583628957,-0.0031061405142567278,-0.004843522845317638,0.0008869534260811385
2021-10-13,0.003597726296428627,0.006119458297396907,-0.005712872059222884,0.0015959678264882982,-0.0008861674368370043
2021-10-14,0.016820747028984284,0.022544241660185316,0.016714478056054416,0.014337933452056584,0.012242636509768978
2021-10-15,0.007615656279389427,0.008016914178722523,0.014898382396283605,0.004947588067002906,0.004908039051615409
2021-10-18,0.00296044544137386,0.008466310240273334,0.0002530798369386744,-0.006798721583679779,0.0006976676513819058
2021-10-19,0.007714832853900733,0.009922078601337647,0.009868664464360188,0.01313943401217288,0.01133008186974127
2021-10-20,0.003927772948693509,-0.002771216714027136,0.008017903776851742,0.01428905629076116,0.008100630812692966
2021-10-21,0.0026083665284473145,0.003852433827552959,-0.004225563112399078,0.004057805838352246,-0.018464678076065333
2021-10-22,-0.0010362264508910757,-0.00346019212124804,0.013978818718317854,0.0040414065950755695,0.009405978760200329
2021-10-25,0.005362850030836697,0.003282722777046443,-0.001230820311655556,0.0012153183457845884,0.014667855519298278
2021-10-26,0.0008999481436675616,0.0028313657692913274,0.000739606456670483,0.004930604568928132,0.005782420123430887
2021-10-27,-0.004430022561278335,-0.000878347048492989,-0.0165025411048475,-0.007926069566978278,-0.0287454976344258
2021-10-28,0.009648668829441487,0.010047601743500278,0.012271613057825315,0.008369772694911015,0.007137811946238415
2021-10-29,0.0020292630022142877,0.00429002373568621,-0.003958624691246415,0.009733667648682331,-0.006568774963677693
2021-11-01,0.001720193320473351,-0.0014857101121591443,0.0004968332922135055,-0.0011957924370471495,0.017226608876736993
2021-11-02,0.004042997771239509,0.00880388234062135,0.0024828300231161116,0.006284655349969359,-0.009408257157791589
2021-11-03,0.006105362387334612,0.005838606572235117,0.0037144057909852535,0.005873708824244428,-0.008288708203292416
2021-11-04,0.004712460751963965,0.015642224458905618,-0.013076789666686128,-0.006874191814613129,0.001392905674921563
2021-11-05,0.003469686564071983,0.0051739531357688495,0.0005000627537852242,-0.011164225880512468,0.01304117184077902
2021-11-08,0.0008535506582003638,0.005386603751493357,0.0054973199620727,0.005946151724446125,0.00909740777345136
2021-11-09,-0.003305373491171104,-0.00410776983459149,-0.005467264658925108,-0.0036661487148771377,0.004082126387733087
2021-11-10,-0.008044734800774389,-0.016498380157664028,-0.0017489825978405094,0.002853603768284918,-0.02642728775596248
2021-11-11,0.0003234274804262416,0.004680080590814706,0.002753423920385911,-0.0029205551221673787,0.0038281790099079505
2021-11-12,0.007546891471651218,0.012159649732591316,0.0022467565031498715,0.004956893042201926,-0.0024267951030884083
2021-11-15,0.000342354877752582,-0.0010160259688259954,0.0,-0.0062027523400410844,0.008340558030474732
2021-11-16,0.003958050499802912,0.010530145367857235,-0.0009964919028198072,0.004211091329503924,0.0015510700466785377
2021-11-17,-0.0024293591033447415,-0.003019383436040912,-0.011468247800734188,0.0014227110742668359,-0.015313291583317512
2021-11-18,0.0033963979729376703,0.009976569693422421,-0.005044349870574338,0.0003740214917791196,-0.00594081399966484
2021-11-19,-0.001788313910101369,0.007291163751899754,-0.010899507854256307,-0.006054639595835631,-0.0390228473795049
2021-11-22,-0.002815172695184942,-0.011149252911524132,0.014094922178412128,-0.004512359900553098,0.017742797658308662
2021-11-23,0.0013259393143303377,-0.0023023612132329063,0.015668621868489607,0.0010574219084764636,0.030733541290695277
2021-11-24,0.0026699872288031834,0.007277848216750371,-0.0022393859003613237,-0.000376780702556645,0.009764491793932573
2021-11-26,-0.022303288054179693,-0.024964680946885087,-0.03316674468945757,-0.003699518900720067,-0.04023471414453128
2021-11-29,0.012266622188930043,0.025001357661354584,0.0030947087062427325,0.002727843936291441,0.005757238113505148
2021-11-30,-0.019457541304322534,-0.008346033482289794,-0.023913353051125852,-0.019647901275794077,-0.02343463393645684
2021-12-01,-0.011107142706596851,-0.013691469201153939,-0.011064571797394174,-0.0017727720114530943,-0.010624640055017287
2021-12-02,0.015316150919219007,0.009194448681378864,0.029835054931668603,0.004864873192566899,0.02906883304125274
2021-12-03,-0.008701007599692612,-0.016732374110746018,-0.016296186295762016,0.0018442342401758793,-0.007916873479205888
2021-12-06,0.011843077447201367,0.009507826763847094,0.01525118037518225,0.005676058193287314,0.014871338411438062
2021-12-07,0.02068486826105853,0.034913102647453176,0.017871168082701727,0.01289017547855309,0.023409669786798037
2021-12-08,0.0026478577207404985,0.004579013466069037,-0.005343390604098164,0.007529957427872658,-0.00017461938775698016
2021-12-09,-0.00675155016340423,-0.010789907556010392,-0.002046709481377751,0.002316894077853071,-0.007684279117992854
2021-12-10,0.009413476839802648,0.020065297081611755,0.001025294273047761,0.0035044993916550915,0.00739177984749384
2021-12-13,-0.008858430294725328,-0.014867526842475276,-0.0107555179348795,0.009437031000062657,-0.027777613229375553
2021-12-14,-0.006879764190137139,-0.01642634471971005,0.00595397211872184,-0.004048816896705665,-0.004133322772148507
2021-12-15,0.015624967073649243,0.026497147490530892,0.0028307628680488417,0.020473048357151136,-0.004871619313762343
2021-12-16,-0.008818598552019719,-0.02834311040945159,0.01257359727393137,0.005939421601724781,0.0063463689239176
2021-12-17,-0.010642823021628112,-0.006685817749685352,-0.022047524458555845,-0.006984136895992421,-0.020360627518013485
2021-12-20,-0.010633393162391314,-0.011893929809611348,-0.01942383887659449,-0.00605580734703226,-0.012389055868329057
2021-12-21,0.017759031408769888,0.025306411647212812,0.02071167554620046,0.004173943082003806,0.028485137709472363
2021-12-22,0.009998680402804938,0.01307737168288714,0.004682219801156906,0.011667736498646608,0.006419505433580053
2021-12-23,0.006221984771532796,0.00558211791165153,0.005179062960962932,0.0041090101873380025,0.0005468590621453551
2021-12-27,0.014152190459859604,0.02145225154903918,0.010303588813883602,0.010552569587365612,0.02185785419485131
2021-12-28,-0.0008172669630465146,-0.005207940538888622,0.000510519250738195,-0.002628504672897214,-0.0007129200995653617
2021-12-29,0.0012793418864014416,0.0008536861519512495,-0.0012746488491075514,0.005698111022263808,-0.00642181383339957
2021-12-30,-0.0027644259670871474,-0.006595616151312433,-0.0017861337326081639,0.002053638181616968,-0.006104099830373966
2021-12-31,-0.002520403092844292,-0.0048647066422981,-0.0017893297147705267,-0.00424060305742735,0.0025290175110821433
